Date,ACWI,AGG,GLD,BSV
2008-06-24,-0.009928507039104306,0.0020049284801502143,0.004363358580681931,0.0015621706669803892
2008-06-25,0.010830403003737832,0.0005002938587879147,-0.0005716594382072504,0.0023389787443119925
2008-06-26,-0.02499989299869032,0.0013007469697494667,0.03649053429675608,0.0006488536067332795
2008-06-27,0.0018315329861955387,0.002396923882062696,0.009491232806076333,0.0003884610779667508
2008-06-30,0.00385924523109904,0.0004982643491342476,-0.0007652748867392756,0.002202589644676012
2008-07-01,-0.007689144799659764,-0.0034592110375528673,0.013785581129051927,-7.87874997005833e-05
2008-07-02,-0.015701443724332576,-0.001204154069979424,0.0055039335924880195,0.000907802550542014
2008-07-03,-0.0041432448852684045,0.0003017085914009954,-0.011913712913665608,0.0010363397736423696
2008-07-07,0.003952598879760405,0.0035143685293783644,-0.00901579647698647,0.0010354122472131522
2008-07-08,-0.0029011513308788706,0.003903947408341546,-0.0040557133943578405,0.0005172432445266217
2008-07-09,-0.0022859162700373803,0.0038865842710629206,0.007043796889161902,0.001033661411737441
2008-07-10,-0.003332658616645112,0.0008933579155365745,0.022185779008708995,0.00025865596762741916
2008-07-11,-0.007314800132043553,-0.005654096742399917,0.017427615781957062,-0.0033545555634230118
2008-07-14,-0.003999577653319264,0.001496059765837554,0.007881462496187819,0.0027180704710199066
2008-07-15,-0.010357356262642892,0.0038850990531926755,0.002710817400778165,0.00025839352906609214
2008-07-16,0.00961121144826449,-0.007640668519050653,-0.01798893376809596,-0.0024532706214807076
2008-07-17,0.013327578812914576,-0.0043996946541102755,-0.002329534254720267,-0.002976283274138347
2008-07-18,0.0008351625735480983,-0.005825761586787825,-0.0005307052760558095,-0.0007778932237124669
2008-07-21,0.004380550988067888,0.005253008233944367,0.010088187279481131,0.0006487854878658439
2008-07-22,-0.00041530108993015347,-0.003416273292029981,-0.021656908415746523,-0.0024655799052248906
2008-07-23,0.01350479800339599,0.0012096323974273293,-0.02675690875880099,0.0013014696074651333
2008-07-24,-0.02111520913501752,0.0069500627426763995,0.008391323162098896,0.004547945581441004
2008-07-25,-0.00020939007179343605,-0.005101572022085277,0.003941756302791921,-0.0016820541915150145
2008-07-28,-0.011939428184384093,0.004524221525508798,0.0004362625636629147,0.0015555502180260028
2008-07-29,0.011235727684174135,-0.001201261604947379,-0.012427853235838726,-0.002071209010213404
2008-07-30,0.005870084817247934,0.0011024002071402528,-0.011811455327067621,0.001427753634359874
2008-07-31,-0.0025007480101580937,0.0051047618605781775,0.006255643532038224,0.002847509323778752
2008-08-01,-0.011701142428765632,-0.0011793176305100461,-0.005661657702749401,-0.00011551158106926085
2008-08-04,-0.010147824981515452,-0.00290312445945895,-0.01596517037007883,-0.0006488396163034649
2008-08-05,0.01623238852593456,-0.0017072172057008839,-0.023371880790320154,-0.0003891791788050991
2008-08-06,0.011349273986267505,-0.00110570188953929,0.006505547707733816,-0.0003891129111294189
2008-08-07,-0.019119234679222497,0.005235369236383125,-0.0063481423780287205,0.004021406054891319
2008-08-08,0.01122904836442995,-0.001502441105586505,-0.019282101328005674,-0.0018089777637291249
2008-08-11,0.0014665705524383732,-0.0025072575801035057,-0.03908566907295763,0.0006476846325118579
2008-08-12,-0.007740456430598952,0.004223587539459395,-0.007518804770153764,0.0016813113663802781
2008-08-13,-0.0048496000887782165,-0.0017028357418692464,0.012916057611595866,-0.0011618642198524265
2008-08-14,0.0008481199227632352,0.0024077030032296776,-0.02709660557413529,0.0009046750834720285
2008-08-15,-0.0040222733070440775,0.0029010634580846073,-0.02167613426311632,0.0010331554905882445
2008-08-18,-0.009139446447809174,0.0016969129056221277,0.015071568204755081,0.0003872772523700885
2008-08-19,-0.012440958398806545,-0.0007972057500995611,0.02068524353161938,0.0
2008-08-20,0.005864567118762487,0.0015954918455303169,-0.004600307661048464,0.001676035302026202
2008-08-21,0.010149209236462786,0.00019890342125372662,0.02797908520450143,-0.0015446206563491938
2008-08-22,0.0034200541730493583,-0.0010944211635558476,-0.014823829592519933,-0.0009025309205288323
2008-08-25,-0.016829787280486896,0.003087842824418763,-0.0018500434446395708,0.0015489135599566772
2008-08-26,0.004766872218774365,-0.0011917685260407485,0.003706944898387965,0.0002572359053123474
2008-08-27,0.007116443578546461,0.0011931905329636283,0.001600360064577977,0.001416994513014691
2008-08-28,0.012419877809401125,0.0008946063894252898,0.01007865890698989,-0.0015435004634031246
2008-08-29,-0.004653172409647577,-0.00029874139917718256,-0.005719167911386824,-0.0006444139905364965
2008-09-02,-0.013599512831378835,0.003328372973260274,-0.030718420809619618,0.002910035090941454
2008-09-03,-0.013787357969661462,-0.00019813674086244237,-0.003914110739124621,0.0005156912969968008
2008-09-04,-0.026430644113063617,0.0036749469431953674,-0.0063379389513039674,0.002320062253960531
2008-09-05,-0.0038141492626129203,-0.0029687714894787165,0.007526520881221854,-0.001543271576390226
2008-09-08,0.010810874495739586,0.006253294431440182,-0.0015194067039945303,0.0011588832535114335
2008-09-09,-0.028743445469211815,0.004439763228587523,-0.03005329353587316,0.0
2008-09-10,0.014911789085600535,-0.0006869109285634334,-0.029677038913105025,0.0018010115278093153
2008-09-11,-0.000678496636254744,-0.0012788639550725955,-0.015359732833451378,-0.0012836223323334783
2008-09-12,0.01176239251087896,-0.004033931782625233,0.03379859275884045,-0.000900221599634099
2008-09-15,-0.04717220555681012,0.0039522157704363625,0.026604823635267394,0.006948720153515442
2008-09-16,0.007273665002705876,-0.010137602625007958,-0.009927754864673677,-0.006645728915669502
2008-09-17,-0.04309325464495706,0.0024860216047810635,0.11290530102327678,0.0016731220628618537
2008-09-18,0.03943533486608186,-0.002777155677791132,-0.031125626740126422,-0.001670327401234517
2008-09-19,0.05573747882637092,0.004475652157565513,0.03840579937162536,-0.004373802630055712
2008-09-22,-0.021295245113461925,-0.015643260442313456,0.037217920717656394,-0.00012955006742232378
2008-09-23,-0.021532532169263097,-0.001509310875003389,-0.009643424617723939,-0.001162278154639096
2008-09-24,-0.000462897176677024,0.001208977946268508,-0.01822917364033816,0.007763195138564827
2008-09-25,0.02363837330677776,-0.0018111807448895068,-0.002998525417780007,-0.0006427317417743161
2008-09-26,-0.005207100952939081,-0.005039027649573757,0.002197830516061261,-0.00411130942853033
2008-09-29,-0.09353688844776098,-0.0045600470677805705,0.033818101636850395,0.0014197090615388763
2008-09-30,0.0366560621386125,0.0033596609571560077,-0.05024003589742143,-0.00618357222517496
2008-10-01,0.00411733355763344,-0.00712874221882831,0.010579540720671465,-0.02638785699835
2008-10-02,-0.04196828914602624,0.0038977002433386865,-0.0423403435845463,0.019759905146391032
2008-10-03,-0.018126926775144936,0.007560036202807208,0.0031579558004803943,0.0007859161837588946
2008-10-06,-0.051282008734783835,0.0003042423195585009,0.020462556197389237,0.006670817935081619
2008-10-07,-0.0445945555957834,-0.020679219277099703,0.03547695665728945,0.007407937887529359
2008-10-08,-0.021499379896723902,-0.020081121425621795,0.024636204979729737,-0.017027490740223472
2008-10-09,-0.06215679723306522,0.0023235075591097054,0.005367964289450189,0.006692852213539213
2008-10-10,-0.021578615454602934,-0.06839420035939903,-0.07430478522575834,-0.02177020853066336
2008-10-13,0.12413401261275392,0.03868809993236155,-0.014780141058536755,-0.033182578621404835
2008-10-14,-0.006446198486354748,0.021019304105613923,0.0025612768623506366,0.026189338098486115
2008-10-15,-0.09534549981261875,0.01599988709825495,0.013503657561574789,-0.00026923668446654503
2008-10-16,0.03866552206290996,-0.0157479221222665,-0.04825347210266151,0.006717847129901422
2008-10-17,-0.015911382152124176,0.003626561465399414,-0.026232839034402877,-0.009475321211368404
2008-10-20,0.05765720071541858,0.01785541290794468,0.016707692408026054,0.005119651021042726
2008-10-21,-0.042688341624327664,0.008770630002766344,-0.03146498370322448,0.011394225054580431
2008-10-22,-0.07291322317574567,0.011592960697641042,-0.05681967334189364,0.006893139189576347
2008-10-23,0.006174717100212224,-0.017599973340572728,-0.014781726009298946,-0.00039544472877750536
2008-10-24,-0.043604441276154926,-0.008436200332296195,0.02208064437227697,-0.01567018957190336
2008-10-27,-0.04795688549204569,-0.009978867369020872,-0.00041543802350396675,0.0077587283459878975
2008-10-28,0.10677529684913356,0.0035019045587929565,0.02230535610341522,-0.0010622971199821807
2008-10-29,0.01634617570148955,0.019030507026446042,0.0028459016379882573,0.004651530588203778
2008-10-30,0.04730365187695895,-0.0012447257551050361,-0.01743244480442352,0.0018513496688090658
2008-10-31,0.014453645462465525,-0.0031168820184031,-0.01884201298077859,-0.004752698086595841
2008-11-03,-0.005639618433547766,-0.0159056427775226,-0.0033641418010847968,-0.001836002711284812
2008-11-04,0.05402983075578516,0.016057305314114867,0.061603445524780476,-0.0037340231482357877
2008-11-05,-0.05267627633250627,0.015174281087159347,-0.03550609679364303,0.017130329200807592
2008-11-06,-0.06547099827420244,-0.004123165891879221,-0.007967057784906029,-0.0005257982065038913
2008-11-07,0.049584092873230734,0.0050724933236476755,0.0038770254024393935,0.0071091684862338855
2008-11-10,-0.01036265342179099,-0.006386124241149038,0.014896576980064635,-0.002353309287694949
2008-11-11,-0.025869979606096494,0.007567450867119296,-0.020793676830966557,0.007730745890914825
2008-11-12,-0.05469504988443619,-0.008642332368143046,-0.02845250471794114,0.005331252525469621
2008-11-13,0.07023433358686426,0.0034248824348297457,0.030714307512555772,0.004785154925508239
2008-11-14,-0.05187498562253601,0.002999416743681982,0.015939036750628688,-0.00450497194551891
2008-11-17,-0.011206193299035716,0.0026805207155937705,-0.008867687569125149,-0.008275039754182312
2008-11-18,-0.009333610886108845,-0.0014399597058821767,-0.0019270390462217124,0.003912195234167859
2008-11-19,-0.053499338775071736,0.0028842028312443535,-0.003447800201830109,0.003895004014045522
2008-11-20,-0.06612175646789298,0.0002054220092055914,0.016468236601602237,0.01216021965644365
2008-11-21,0.059383640622764355,-0.008008772410739606,0.07351942478206097,-0.004472808105249415
2008-11-24,0.07294311243543894,-0.000103060050901993,0.02612562115222339,-0.001157009510102447
2008-11-25,0.0013391858977855886,0.024945856752351947,-0.0004943877606827796,0.0068126682752243095
2008-11-26,0.024749290314970418,-0.003838054899339749,-0.006059174929170741,0.0016596779091486713
2008-11-28,0.003263528807127658,-0.0019256826614710842,-0.0008708596319495499,-0.0014018473155398281
2008-12-01,-0.08458029494807306,0.014104802597169064,-0.05802510489824053,0.003559287417345347
2008-12-02,0.048329782805839105,0.0010066382545885766,0.017184340993285696,0.0028055762079686186
2008-12-03,0.011186542183460269,9.932029928183539e-05,-0.010006454497773598,0.002416820082610238
2008-12-04,-0.018102710868885152,0.003315777081978055,-0.008926231326486067,0.0
2008-12-05,0.016729578843612147,-0.0055064946746674615,-0.012980176913027774,-0.003425021272126849
2008-12-08,0.040295187836680624,-0.0013086931805550428,0.02254428852463053,0.0011452922108226016
2008-12-09,-0.011943337298488843,0.009374849348223968,0.0017061008926391175,-0.006613129330829248
2008-12-10,0.027442137887044193,-0.0017973945780760392,0.044805424956165796,0.00985746083583372
2008-12-11,-0.01017494237391603,0.005202804858711829,0.011285285590957983,-0.009634362055349288
2008-12-12,0.0061034853635104636,0.00029827974847540517,0.001983831738223918,0.009344033177401068
2008-12-15,-0.0054276485851515455,0.00238897916920644,0.02215073591889971,-0.003930566907447197
2008-12-16,0.05682167679351102,0.003970576897893485,0.022518167611520035,0.006111559308406678
2008-12-17,-0.005163932009252359,0.005340077661494469,0.011484741075274973,0.0026564188726301285
2008-12-18,-0.035725062625173165,0.00629400043768924,-0.01826053556152496,0.004543930727016976
2008-12-19,0.0012665890808989388,-0.003224647636166811,-0.014784850990297582,0.0035181742446122044
2008-12-22,-0.01518035400530282,0.005393057195096862,0.010044800419261257,0.00037570736053949005
2008-12-23,-0.013487620566666525,0.009753899963335533,-0.009944905825060135,0.0011262140816297173
2008-12-24,0.007486991595676784,0.004732468324129435,0.010044800419261257,0.0030336570492963677
2008-12-26,0.007431440239586085,-0.0033657640938870026,0.025641018609195987,0.0007502248433508552
2008-12-29,-0.006093610335485389,0.007707863649305535,0.008761682399173631,0.001873053625186305
2008-12-30,0.03000993390650164,0.00038333000002888085,-0.005211313910758797,0.00012468722453862213
2008-12-31,0.01566380556492275,0.0006722606089448746,0.007217638022983142,0.003988531030664211
2009-01-02,0.02190041161778522,-0.006237803970640221,-0.003351748698386614,-0.016138753734709632
2009-01-05,-0.004528020555718992,0.01593441049503941,-0.020294560267569373,-0.0006322500870022951
2009-01-06,0.01273521129270927,-0.0056076074128706965,0.007694056234090141,0.01363729422763571
2009-01-07,-0.027544950303691862,-0.009177500882509793,-0.027957210503990804,-0.012206711763801614
2009-01-08,0.0006155803852097019,-0.007621647730597703,0.02066464150420133,-0.0002530327403633681
2009-01-09,-0.025846020537033332,-0.0034034134840926766,-0.006393569990301162,0.00037905366298973675
2009-01-12,-0.023057484360730296,0.005268518914806286,-0.037654862984544346,0.00794347638932047
2009-01-13,-0.010022571403389247,0.0016489494367106783,0.0014858236009589465,0.0004999435803594299
2009-01-14,-0.03363795746346143,-0.0013557049309405045,-0.01347671086678437,0.0072517677770505
2009-01-15,0.0050690925506928775,-9.75032580357027e-05,0.007519720105734873,0.0
2009-01-16,0.008069896184610847,0.005141770694004899,0.02885930728247965,-0.0027312683797507953
2009-01-20,-0.06704458702301552,-0.005211693341051538,0.021883660725774856,-0.009085555851223615
2009-01-21,0.04433274809398746,-0.0052396072837799235,-0.004377604494590903,-0.007285122059734639
2009-01-22,-0.023279428655089585,-0.004292119418354834,0.00510992629089313,0.0067054821473711
2009-01-23,0.004556716963542096,-0.001567330656831234,0.04670131074402373,-0.004525700499231955
2009-01-26,0.012561181319872938,-0.0009817515337902094,0.00474413390643269,-0.006816557320556194
2009-01-27,0.015850972574065425,0.005107420974335586,-0.006408091224060275,0.015382217748361127
2009-01-28,0.03595658706213367,0.0005871003867958802,-0.010862175993511136,-0.0016275532146075022
2009-01-29,-0.04191231665977102,-0.008887581031118974,0.02379320378198746,-0.0007522805731862148
2009-01-30,-0.01811328558268943,0.006305336357480318,0.0202234364088687,-0.0001260861078796749
2009-02-02,-0.0013923278651967186,-0.0017087950972812793,-0.027050720476891055,-0.003259608786006729
2009-02-03,0.020215821773399423,-0.004429449451885836,-0.00416473584465582,0.0011362673973793758
2009-02-04,0.002391691483774494,-0.001384633466590901,0.008025308858100377,-0.0006298415250437506
2009-02-05,0.011588229471794165,-0.00316848520536428,0.01054050726832867,-0.0027774656830428235
2009-02-06,0.02695406696730207,0.0026811449322441394,-0.005881118425859255,0.005189159453794723
2009-02-09,0.0006562383335899646,9.951408093233916e-05,-0.014175652360522317,-0.0002513262342678235
2009-02-10,-0.04590160687981282,0.006141219258698927,0.021399449684998073,-0.007935119357657117
2009-02-11,0.0065291677175960405,-0.0001964988795186695,0.023057331251128632,0.009902722410514597
2009-02-12,0.002048976400177649,0.0053169961151930956,0.009535131050907975,-0.002640629003762718
2009-02-13,-0.012606807650407115,-0.0030362004456643277,-0.006654450245488497,-0.001007497881196362
2009-02-17,-0.04761911851018452,0.0007865271825344688,0.031334346848833405,-0.00037809728977056256
2009-02-18,-0.00688401351186585,-0.0020626807804445813,0.01529603730274487,-0.004922956887827401
2009-02-19,-0.008026241478223728,-0.0015734651429725188,-0.011763563883639527,0.0007605022832164465
2009-02-20,-0.012504745285754515,-0.005123178230290515,0.021196684555155887,0.0031683504404640406
2009-02-23,-0.03277457073482981,0.0051495603457494266,-0.0007157432785270812,-0.005557772937074046
2009-02-24,0.03658064037846831,-0.001969869341585162,-0.03069681670881841,0.0001263771651001111
2009-02-25,-0.01671618307659628,-0.0008890069367766262,-0.01667900110909304,-0.0020333808818585597
2009-02-26,-0.00906702393642167,-0.0052368066828351045,-0.0009662261493377233,-0.0011452405670498988
2009-02-27,-0.011055891733102619,9.959426998884524e-05,-0.004620678234007469,0.0025490187967349698
2009-03-02,-0.055898182516718076,0.0033574419523061394,-0.018352553153934803,0.0007901896476134596
2009-03-03,-0.004083516095855555,-0.0012902645870012108,-0.00978774207259936,-0.0005090703976227129
2009-03-04,0.04018062014878265,-0.004673250201877921,-0.011661517559766521,-0.0021660319680057993
2009-03-05,-0.04020459305542534,0.003296662656821603,0.03371165380397634,-0.00038242359305529217
2009-03-06,-0.0020537177984003563,0.0026876664096151526,0.003261257296712783,-0.001149812493086988
2009-03-09,-0.015226190774737303,-0.006851365090386086,-0.018636918448808326,-0.0017904923906705283
2009-03-10,0.06310057738361308,0.0022993353050839715,-0.026830079644072802,-0.0016641411398650163
2009-03-11,0.004323831834590841,0.002393953883878863,0.012253254351412224,0.001026118923465269
2009-03-12,0.03405093630603018,0.0008964585135848857,0.02107147755767702,-0.001025067082733755
2009-03-13,0.005677613993690711,0.00099429006367302,0.002195439966923063,0.003078779273383514
2009-03-16,0.005269054655278715,-0.0030789398862272055,-0.005476451076530053,-0.0015354369540334645
2009-03-17,0.030325732307120656,-0.002990354653797711,-0.008370067298315575,-0.0012799750937447785
2009-03-18,0.0214385997675699,0.015890288914343964,0.033873782667158014,0.012313294559388899
2009-03-19,-0.0060475510463859905,0.0024599928735378196,0.013535311911035075,-0.00076010274252436
2009-03-20,-0.016106122505702647,-0.005594243225675588,-0.008055136709291255,-0.002915781206448309
2009-03-23,0.07639196162569561,0.0,-0.01613414430944482,-0.00038263928834392225
2009-03-24,-0.02703649679202902,-0.006808645913263023,-0.01227199022960268,-0.0029255668835715953
2009-03-25,0.012851937709110528,-0.004371821227440953,0.011324974637190621,-0.0008932430001227232
2009-03-26,0.02194800064507252,0.00199567371432563,-0.0005436295926601886,-0.0003834811112947145
2009-03-27,-0.03020149045752485,0.0007962567600370285,-0.013488500594508568,0.00038362822547299835
2009-03-30,-0.03806243482843219,0.004677501705750098,-0.007828857264960187,0.0039588063763145165
2009-03-31,0.019064849800910055,0.0051509367630449,0.003334023240399997,0.0024171353891144776
2009-04-01,0.02364970623348106,-0.0004845534737611956,0.008307487928012502,-0.0006356834980130177
2009-04-02,0.04000010041889546,-0.0031654662265736544,-0.024497371827343573,-0.0012737089427317105
2009-04-03,0.008620986384890506,-0.00327530311049129,-0.013626201264451798,-0.0016571797059545812
2009-04-06,-0.01019086521082957,-0.00019923436019564367,-0.026487039523035216,-0.0021703933905297124
2009-04-07,-0.022583945612833944,-0.0015936967928649182,0.017239372329946656,0.0016627004508120713
2009-04-08,0.01019367132597715,0.003291843073401468,-0.0014987002146591433,0.002555648147448908
2009-04-09,0.03430882294121251,-0.0014911017321090902,-0.0034638384671937805,0.00025446691274444433
2009-04-13,0.014959371551360956,0.007269947813731248,0.018190241446344402,0.002166044841172887
2009-04-14,-0.013457368670283576,-0.00019810391002128558,-0.005803305903222533,0.001653310657343976
2009-04-15,0.005521339042287243,0.002769206030318827,0.0014878934340316619,0.0003801499744446879
2009-04-16,0.01421157854994437,-0.0017757259259727487,-0.019314313616071388,-0.00101508417726337
2009-04-17,-0.0025476148152727696,-0.005531836204698437,-0.006875613036671613,-0.003301524194284977
2009-04-20,-0.040868272249902526,0.005761347236947989,0.02030034854210716,0.004714569950328817
2009-04-21,0.019973351630300673,-0.003160573851924142,-0.0006900236998221843,-0.001776571182907527
2009-04-22,-0.007179868980107695,0.0026747790433419016,0.0056392895294219425,-0.0017777858138060543
2009-04-23,0.01873736767582246,0.001284673758457533,0.01625092518853677,0.00445349457483335
2009-04-24,0.020329225862682376,0.0010857030697879466,0.010360339384325012,-0.0015194152162216756
2009-04-27,-0.01771049828236715,0.0015772966427112234,-0.007913498381772466,0.002157314391218801
2009-04-28,-0.0025756754973556006,-0.0002953807086271132,-0.014155736501410554,0.0
2009-04-29,0.02324111467318457,-0.004134224294254807,0.006609707476406657,-0.0007607160282070424
2009-04-30,0.007886257159368748,0.00484385893869943,-0.012000511332669439,0.00025395002934880395
2009-05-01,0.005633983732111547,-0.003859614524534094,-0.0036667778977123033,0.0009274000350765199
2009-05-04,0.046062671369911934,0.0007927572634649493,0.019436486494786687,0.0010146705635929454
2009-05-05,-0.007438175988588536,0.002078618003904076,-0.004399812639145684,0.0005063711330801635
2009-05-06,0.021282905513065442,0.002273122593794641,0.014617574113624299,0.00012728968371766847
2009-05-07,-0.01555621033950283,-0.004435743129253211,-0.001116802245908266,-0.001900179268851221
2009-05-08,0.03249836899568326,0.0018809246316759953,0.006037577155491469,0.000634529639311987
2009-05-11,-0.023678702871495205,0.0006918035013296908,-0.0032229484853091295,0.001395343167708063
2009-05-12,0.00502799792133013,0.005530418188076203,0.011260948593414977,0.0018989010843086795
2009-05-13,-0.03178331279267077,0.0008840102858014287,0.0042998831617491184,0.0034137665504998527
2009-05-14,0.00972641860850132,0.0005897324722545783,-0.0006586624328229762,-0.001637612190262927
2009-05-15,-0.007224768222026334,0.0022556698267168773,0.005712449515919316,-0.0018933304410131413
2009-05-18,0.03456675680123844,-0.002935862431586056,-0.012998387785235543,0.0006328136013915575
2009-05-19,0.004102813425515661,0.0008833156140732878,0.0066400893101847824,-0.0005063584938100885
2009-05-20,0.002919011288816442,0.0030398058785512383,0.01418206825540258,0.002529071342702416
2009-05-21,-0.013096456340698559,-0.003128133566774882,0.01734415690104174,-0.0013878003842461295
2009-05-22,0.0029485025892830308,-0.002648414533094945,0.003196622873047117,-0.0005047291814209709
2009-05-26,0.0217586600443751,-0.0022610720919389315,-0.004142319525520577,-0.0012637019181185316
2009-05-27,-0.016690881540382563,-0.005519403376187948,-0.0033063692504812225,-0.0011377208655630744
2009-05-28,0.013169438777225428,0.0003967866975616019,0.008453728639123304,0.0007595058557949841
2009-05-29,0.019641829178979497,0.010698180628076148,0.020797953405155667,0.0030364778819020888
2009-06-01,0.022946421328377875,-0.012406156444751182,-0.004885588422226861,-0.0009854884840108102
2009-06-02,0.0008311077120075616,0.006867565332518311,0.006580980166364325,-0.001519652771375113
2009-06-03,-0.01936932137651448,0.002767931719909633,-0.02023658090380609,0.0027890156583514347
2009-06-04,0.00874689603996437,-0.008281361873797022,0.01927761491608404,-0.002275462587514765
2009-06-05,-0.005594100097946586,-0.005168544353136628,-0.026187303175224996,-0.006587929324703645
2009-06-08,-0.0014066200721081223,-0.0026982752932728227,-0.0016006992566897082,-0.0029349862127636683
2009-06-09,0.010140791024083162,0.004508900474262445,0.0028858943940421877,0.0037097433676602787
